"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"뉴스프리존","2023-07-05","설동호 교육감, 취임 1주년 '대전 미래교육 중점 추진 정책' 발표","","http://www.newsfreezone.co.kr/news/articleView.html?idxno=483464","",,,,,,,
"불교공뉴스","2023-07-05","설동호 대전교육감 취임 1주년, 향후 중점 추진 정책 발표","","http://www.bzeronews.com/news/articleView.html?idxno=614985","",,,,,,,
"한국정경신문","2023-07-06","KT, 구글과 경쟁..이유 있는 ‘자신감’","앞서 교육부는 지난달 2025년부터 수학, 영어, 정보, 특수교육 국어 과목에서 인공지능이 탑재된 디지털교과서를 도입하겠다고 발표했다. 이에 KT는 올해 공교육 현장에 ‘AI 미래교육 플랫폼’을 즉시 적용한다. 2학기부터 ‘AI 미래교육 플랫폼’을 경기도교육청에 적용하고, 이후 타 지역 교육청에도...","http://kpenews.com/View.aspx?No=2872374","",,,,,,,
"아주경제","2023-07-06","KT, EBS 손 잡고 공교육 출사표...교사·교육청 요청 반영한 LMS 강조","","https://www.ajunews.com/view/20230706173712108","",,,,,,,
"충북일보","2023-07-06","진천군, K-스마트 교육 성공적 안착","5학년은 40여 명으로 구성한 'IT 스카우트' 3기를 운영 중이며 정보통신기술 분야별 기술 체험과 교과서 밖 새로운 디지털 학습을 이어가고 있다. 초... 송기섭 군수는 ""4차 산업혁명 시대에 AI 디지털 분야에서 활약할 진천형 K-스마트교육 디지털 인재들의 미래가 기대된다""며 ""K-스마트교육이 우리 지역...","https://www.inews365.com/news/article.html?no=771658","",,,,,,,
"머니투데이","2023-07-03","크레버스,비전 선포식 개최…""문화 지식산업의 글로벌 리더 될 것""","메타버스와 인공지능(AI)을 활용한 새로운 플랫폼 출시 계획도 밝혔다. 나 실장은 ""성공적인 디지털 전환을 위해 생성형 AI에 기반한 언어·수리 학습모델... 김 대표는 ""지난해 발표된 2022 개정 교육과정은 △사고력 기반 역량 강화 △디지털교과서 도입 △고교학점제로 요약할 수 있다""며 ""이는 크레버스가 20년...","http://news.mt.co.kr/mtview.php?no=2023070311434169382","https://n.news.naver.com/mnews/article/008/0004907045?sid=101","김창현 기자","2023-07-03 13:54:29","2023-07-04 10:12:01","서울시 강남구 인터컨티넨탈호텔에서 열린 크레바스 VISION 2028 행사에서 발언 중인 김영화 크레버스 회장. /사진제공=크레버스. 융합 사고력 교육기업 크레버스가 3일 비전 선포식을 개최했다. 이날 크레버스는 임직원 간 비전 공유를 위해 서울시 강남구 인터컨티넨탈호텔에서 'VISION 2028' 행사를 열고 기업 가치 제고 방안을 논의했다. 비전 선포식은 나운천 크레버스 미래전략실장의 연설로 막을 올렸다. 나 실장은 ""2028년은 크레버스가 코스닥에 상장한 20주년이 되는 뜻깊은 해""라며 ""주주가치를 극대화하고 임직원들과 동반성장을 이뤄나갈 것""이라고 말했다. 이어 ""크레버스를 초우량 문화 지식산업의 글로벌 리더로 발전시키겠다""며 ""이를 위해 글로벌 플랫폼과 전략적 제휴를 통해 해외사업을 확장해 나갈 것""이라고 했다. 크레버스는 베트남, 일본, 중국 등 이미 진출해 있는 국가에서 기존 네트워크를 공고히 하며 시장을 확대해 나가고 있다. 태국, 인도네시아, 대만, 싱가폴 등 새로운 시장도 적극적으로 개척 중이다. 해외 교육 회사들과 협력을 위한 논의도 진행하고 있다. 올해 하반기에 구체적인 협력 대상과 내용을 발표할 예정이다. 메타버스와 인공지능(AI)을 활용한 새로운 플랫폼 출시 계획도 밝혔다. 나 실장은 ""성공적인 디지털 전환을 위해 생성형 AI에 기반한 언어·수리 학습모델, 원리학습모델, 숏폼 미디어 콘텐츠 등 프리미엄 콘텐츠를 만들 것""이라며 ""내년 상반기 새로운 메타버스 플랫폼을 출시 해 크레버스만 제공할 수 있는 차별화된 콘텐츠를 제공할 것""이라고 설명했다. 이어 김형준 크레버스 신임 대표이사(CEO, 이하 대표)의 발언이 이어졌다. 이날 신임 대표이사로서 첫 공식 석상에 오른 김 대표는 '전진 오가닉(Organic)'이라는 제목으로 비전 2028을 실현하기 위한 성장 전략을 제시했다. 김 대표는 ""지난해 발표된 2022 개정 교육과정은 △사고력 기반 역량 강화 △디지털교과서 도입 △고교학점제로 요약할 수 있다""며 ""이는 크레버스가 20년 전부터 해오던 일이라는 점에서 대한민국 교육을 크레버스가 선도할 것으로 확신한다""고 말했다. 그는 ""올해 1분기 역대 최대 실적을 거뒀던 우리의 성과가 또 다른 도약을 위한 미래 성장 동력이 될 수 있도록 최선을 다할 것""이라며 ""마케팅 전략, 인재 양성, 오가닉 세일즈 삼박자로 목표를 달성하겠다""고 밝혔다. 주요 경영진이 크레버스의 성장과 목표를 제시한 가운데 김영화 크레버스 회장은 교육의 본질적 가치와 조직 내실화를 강조했다. 김 회장은 ""인공지능 시대에는 교과 지식을 넘어 사고력 학습이 내세우는 사회적 가치가 어느 때보다 요구된다""며 ""언어-수리 융합 사고력이야말로 득점력 획득으로 이어질 뿐 아니라 사회의 다양한 난제를 창의적으로 해결할 수 있는 시대적 역량""이라고 말했다. 그는 ""마케팅, 재무, 인사가 어우러져 영업력을 강화하는 오가닉 전략으로 내실을 다질 때 흔들리지 않고 전진할 수 있다""며 ""지금 각 브랜드에 포진한 10만명의 고객이 2025년에는 16만명에 이를 것으로 예상한다""고 했다.","경제",0,"[]"
"한국대학신문","2023-07-26","[이런 학과 어때요? 실감에듀콘텐츠전공] 1000조원 시장 열리는 글로벌...","가능한 디지털 수업이 시작되고 있다. 물론 종이로 된 교과서도 서서히 사라지고 있다. 제공받은 패드로 전자교과서 앱에 접속하면 원하는 과목의... 다양한 AI형 학습기술을 비롯해 가상 및 증강현실과 메터버스 등 첨단정보통신 기술이 교육에 접목되고 있다. 에듀테크는 가상현실 O2O, 외국어 학습, 코딩...","https://news.unn.net/news/articleView.html?idxno=550342","",,,,,,,
"뉴시스","2023-07-07","""불면증 환자 수면 진단""…슬로웨이브, '시드 투자' 유치[중기소식]","▲천재교육·천재교과서는 자사 교수학습지원서비스 T셀파(티셀파)를 이용하고 있는 교사들에게 무료로 학생용 예습 교재를 증정하는 여름방학 특별... ▲골프존뉴딘그룹이 운영하는 국내 최초 장애인 직업합창단 '골프존파스텔합창단'은 창단 5주년을 기념해 첫번째 디지털 앨범 'Swing Your Dream(스윙 유어...","http://www.newsis.com/view/?id=NISX20230707_0002368299&cID=10433&pID=13000","https://n.news.naver.com/mnews/article/003/0011960390?sid=101","배민욱 기자","2023-07-07 16:04:13","2023-07-07 16:04:13","[서울=뉴시스] 뇌파 기반 수면 분석기업 슬로웨이브. (이미지=슬로웨이브 제공) 2023.07.07. photo@newsis.com [서울=뉴시스] 배민욱 기자 = 7일 중소기업계 소식. ▲뇌파 기반 수면 분석기업 슬로웨이브는 시드 투자를 유치했다. 이번 투자에는 스파크랩, 킹슬리벤처스, 디캠프, 더벤처스가 함께 참여했다. 전체 투자 금액은 비공개다. 슬로웨이브는 불면증 환자의 수면 상태를 진단할 수 있는 자체 개발 뇌파 초경량 모니터링 패치와 측정 솔루션을 제공하고 있다. 이들은 이번 투자금을 활용해 수면 추적·분석 기술 고도화에 집중한다. ▲가구 브랜드 '데스커'는 한국레노버(레노버)와 협업한다. 데스커 프리미엄 게이밍체어 'GC PRO' 구매 고객은 2만원 할인 혜택과 레노버 게이밍 헤드셋을 받는다. 데스커 게이밍데스크 또는 데스커 모션데스크 스마트·플러스·컨트롤스위치를 GC PRO와 함께 구매하면 10만원 추가 할인된다. 데스커 브랜드샵에서 50만원 이상 구매 시 레노버 공식 홈페이지에서 사용 가능한 스크래치 쿠폰을 제공한다. 스크래치 쿠폰 경품은 1등(1명) 레노버 태블릿 M9, 2등(100명) 레노버 PC 최대 30% 할인 쿠폰, 3등(400명) 레노버 악세서리 50% 할인 쿠폰 등이다. ▲생활유리제조기업 SGC솔루션이 글라스락 공식 유튜브 채널에서 '팔로우 유어 뮤즈' 캠페인 영상을 공개한다. 글라스락 뮤즈로 선정된 두명의 크리에이터가 각각 맥시멀·미니멀 라이프스타일에 맞춰 주방의 영감을 전달하고 글라스락의 다양한 활용법을 소개한다. 캠페인 영상은 총 2개의 에피소드로 구성됐다. 영상은 11일 글라스락 공식 유튜브 채널에서 확인할 수 있다. ▲구강용품 기업 아미덴은 아이들을 위한 '아미덴 바이루 칫솔'을 출시했다. 이 칫솔은 부드러운 미세 브러쉬와 작은 헤드를 통해 잇몸 자극을 최소화하고 모든 구석에 닿을 수 있게 해서 치아에 묻은 음식물과 플라크를 제거할 수 있도록 설계됐다. 항균효과가 좋은 불소모를 사용했다. 손에 잘 맞는 연질 고무 손잡이로 안정적인 그립감을 제공한다. 제주의 꽃사슴 캐릭터, 바이루를 디자인을 더했다. ▲천재교육·천재교과서는 자사 교수학습지원서비스 T셀파(티셀파)를 이용하고 있는 교사들에게 무료로 학생용 예습 교재를 증정하는 여름방학 특별 이벤트 '천재가 참고서를 쏜다'를 진행한다. 이벤트는 11일까지 진행된다. T셀파 초중고 정회원이라면 누구나 참여할 수 있다. T셀파 이벤트 페이지에서 관련 교재를 살펴보고 신청하기만 하면 참여가 완료된다. 참고서 종류별로 1회만 신청할 수 있으며 당첨 시 해당 주소지(학교)로 직접 배달된다. ▲인테리어 서비스 브랜드 아파트멘터리는 오프라인 직영점 스포크를 서울 광진구 광장동과 강서구 마곡동, 용인 수지, 수원 광교에 오픈했다. 아파트멘터리 스포크는 전 매장 직영점으로 운영된다. 어느 매장을 방문해도 표준화된 상담 서비스를 경험할 수 있다. 아파트멘터리는 지난해 서울 마포구에 스포크 1호점을 연 이후 올해 상반기에 4개 지점을 추가로 열고 서울 경기권 내 총 11개 스포크를 운영 중이다. ▲종합시설관리 기업 캡스텍은 캡스클린케어 서비스의 안정적 제공을 위해 '전국배달업연합회'와 업무협약을 체결하고 전통시장 위생과 안전관리 강화에 나선다. 캡스클린케어는 캡스텍이 대·중소기업 동반성장 차원에서 중소 방역 방제 전문 협력사들과 상생 협력, 고객 맞춤형 전문 방제 살균 서비스를 제공하기 위해 마련한 서비스다. 캡스텍은 전국배달업연합회가 이용 확대에 적극 나서고 있는 착한 공공배달앱 서비스 '먹깨비'를 통해 캡스클린케어 서비스를 제공하고 전통시장과 지역상권 활성화에 공동 협력해 나갈 계획이다. ▲액체세제 브랜드 퍼실은 세탁세제 1만6000개를 대한적십자사 경기도지부를 통해 취약계층에 전달했다. 퍼실을 판매하는 헨켈컨슈머브랜드코리아는 지난달 23일 대한적십자사와 기부식을 갖고 순차적으로 퍼실 1만6000개를 전달 완료했다. 퍼실이 기부한 세탁세제는 대한적십자 각 지역별 지사를 통해 전국의 도움이 필요한 세대에 전달된다. ▲에듀테크 기업 아이스크림에듀는 9일까지 서울 코엑스에서 열리는 '제51회 서울국제유아교육전&키즈페어(유교전)'에 참가한다. 아이스크림에듀는 이번 유교전에서 초중등 스마트러닝 '아이스크림 홈런'을 선보인다. AI(인공지능)생활기록부, 습관나무 등 아이스크림 홈런의 다양한 학습 콘텐츠를 소개하며 체험 기회도 제공한다. ▲국내 숏폼 콘텐츠 업체 워프코퍼레이션 소속 크리에이터인 더투탑이 인도네시아 현지를 방문해 콘텐츠를 제작했다. 인도네시아 프로축구 1부리그인 리가1에서 활약하는 발리 유나이티드의 초청으로 와얀 딥타 스타디움과 클럽하우스 등에서 진행됐다. 더투탑은 발리 유나이티드 선수들과 협업해 다양한 숏폼 콘텐츠를 제작하고 양국 축구에 대해 소통했다. ▲AI 기반 비파괴검사(ECT) 솔루션을 개발하는 딥아이가 중소벤처기업부과 중소기업기술정보진흥원이 주관하는 '딥테크 팁스'에 선정됐다. 딥아이는 이번 딥테크 팁스 선정을 통해 3년 동안 약 15억원 규모의 R&D(연구개발) 자금을 추가 확보하게 됐다. ▲모바일 플랫폼 기업 쿠프마케팅은 위메프오와 서비스 제휴 업무협약을 체결했다. 체결식은 지난 6일 서울 성동구 쿠프마케팅 본사에서 열렸다. 양사는 협약을 통해 각사의 사업 인프라를 활용, 제휴 파트너십을 강화하고 성공적인 서비스 모델을 구축하는데 상호 협력하기로 했다. ▲골프존뉴딘그룹이 운영하는 국내 최초 장애인 직업합창단 '골프존파스텔합창단'은 창단 5주년을 기념해 첫번째 디지털 앨범 'Swing Your Dream(스윙 유어 드림)'을 발매하고 타이틀곡 '난 할 수 있어'의 뮤직비디오를 공개했다. 이 앨범에는 장애에 대한 편견에 맞서 꿈을 향해 나아가는 골프존파스텔합창단의 굳은 포부를 담은 '난 할 수 있어'(타이틀곡), '꿈', '더 당당하게 외쳐'가 수록됐다. ▲한국벤처캐피탈협회와 해양수산과학기술진흥원은 지난 4~5일 서울 강남역 위플레이스에서 올해 상반기 해양수산 투자심사역 양성과정을 열었다. AI 스마트 항만과 어촌 스마트화와 같은 해양수산 전문 기술 뿐만 아니라 ESG(환경·사회·지배구조) 관점에서 보는 해양수산 기업 투자와 같은 벤처 투자 내용까지 해양수산업의 기술·정책과 투자 전반을 다뤘다.","경제",0,"[]"
"뉴시스","2023-07-05","""침실 에어컨 조절 가능""…'꿀잠 온도' 앱 베타 테스트[중기소식]","▲천재교과서가 지난 4일 충청북도교육청과 '에듀테크 기반 디지털 교육 전환을 통한 업무협약'을 체결했다. 이번 업무협약에 따라 천재교과서는... ▲AI기반 교육기술 기업 뤼이드가 브라질 공교육 시장에 진출한다. 뤼이드는 주 정부 산하 IT공기업인 셀레파와 AI교육 솔루션 공급을 위한 업무협약을...","http://www.newsis.com/view/?id=NISX20230705_0002365190&cID=13001&pID=13000","https://n.news.naver.com/mnews/article/003/0011955412?sid=101","이수정 기자","2023-07-05 15:18:11","2023-07-05 15:18:11","[서울=뉴시스] 에이슬립과 LG전자가 협업해 출시한 베타 테스트 앱 '꿀잠 온도'. (사진=에이슬립 제공) 2023.07.05. photo@newsis.com [서울=뉴시스]이수정 기자 = 5일 중소기업계 소식. ▲슬립테크 기업 에이슬립이 LG전자와 공동으로 수면 단계에 따라 자동화된 침실 에어컨 조절 기능을 담은 테스트 애플리케이션 '꿀잠 온도'를 출시하고 이를 통한 베타 테스트를 진행한다. 이번 테스트는 양사 기술이 적용된 첫 사례로, 이달부터 두 달간 최대 1000명을 대상으로 진행된다. 침실에서 LG전자의 ThinQ 연동 가능한 에어컨을 사용하거나, 안드로이드OS를 사용하는 고객이라면 체험 서비스에 참여할 수 있다. ▲에넥스가 자사 온라인스토어 에넥스몰을 통해 여름을 맞아 집을 새롭게 꾸미고자 하는 고객을 위해 다양한 이벤트를 준비했다. 숫자 '7'을 컨셉으로 기획한 '럭키썸머' 이벤트 외 냉방비 절감 '중문 특가 프로젝트' 등의 혜택을 만나볼 수 있다. 에넥스몰에서는 '럭키썸머777' 기획전을 통해 7월 한 달간 매주 카테고리별로 7% 추가타임세일 혜택을 마련했다. 대표 상품은 매주 월요일에 공개될 예정이다. ▲필립스코리아의 프리미엄 구강 헬스케어 브랜드 '소닉케어'가 여름을 맞아 오는 31일까지 자사 네이버 브랜드스토어에서 음파전동칫솔 및 구강세정기를 할인하고 사은품을 증정하는 '썸머 빅세일 프로모션'을 진행한다. 필립스 소닉케어는 이번 프로모션을 통해 자사 제품을 최대 60% 할인한다. 프로모션 기간 내 '다이아몬드클린 9000' 또는 '9900 프레스티지'를 구매한 고객 전원에게 '썸머백'도 증정한다. ▲천재교과서가 지난 4일 충청북도교육청과 '에듀테크 기반 디지털 교육 전환을 통한 업무협약'을 체결했다. 이번 업무협약에 따라 천재교과서는 충청북도교육청이 운영하는 다채움 플랫폼에 천재교육의 다양한 에듀테크 도구와 콘텐츠, 평가 문항 등을 연결해 서비스하는 한편, 해당 서비스의 고도화 및 활성화를 위한 다양한 정책과 교육역량 강화 프로그램 등을 운영하는데 적극 협력하게 된다. ▲AI기반 교육기술 기업 뤼이드가 브라질 공교육 시장에 진출한다. 뤼이드는 주 정부 산하 IT공기업인 셀레파와 AI교육 솔루션 공급을 위한 업무협약을 체결했다. 뤼이드는 자사 AI 교육 솔루션 중 유튜브 등 동영상 교육자료에서 문제를 자동으로 추출해내는 '퀴지움'과 교사용 AI 학습 관리 시스템 '와이즈알파'를 올해와 내년에 걸쳐 순차적으로 공급할 계획이다. ▲SGC솔루션이 스타필드 하남과 스타필드 고양에 각각 '글라스락X브레드이발소' 팝업스토를 오픈해 다양한 오프라인 행사를 진행한다. 스타필드 하남에서는 오는 16일까지 1층 센트럴아트리움에서, 글라스락 브랜드 매장이 있는 스타필드 고양에서는 20일부터 30일까지 B1층 PK아트리움에서 팝업스토어를 운영한다. 글라스락X브레드이발소 팝업스토어는 여름휴가 시즌을 맞아 해변 콘셉트의 다양한 체험존으로 꾸며졌다. ▲호텔 연회장 예약 플랫폼을 운영하는 스타트업 '루북'이 호텔 대상 B2B 예약 솔루션 'VR 세일즈 패키지'를 정식 출시한다. VR 세일즈 패키지는 호텔 연회장, 객실, 부대시설 공간에 대한 3D 스캐닝 VR 촬영 및 맞춤 콘텐츠와 함께 호텔 자사 공식 홈페이지와 SNS채널에서 고객의 실시간 예약까지 할 수 있도록 개발됐다. 고객들이 VR 콘텐츠로 현장 방문 없이 편하게 예약할 수 있다는 점이 특징이다. ▲데일리펀딩 포인트 투자 서비스를 확대하기 위해 간편결제 서비스업체 NHN페이코와 제휴해 포인트 전환 서비스를 진행하고 있다. 간편결제사와 포인트 전환 제휴를 맺은 건 온투업 최초다. 데일리펀딩은 1만원부터 시작하는 소액투자 서비스를 제공하는 온투업사로, 고객 가치 증대를 위해 지난해부터 포인트 투자 서비스를 시행 중이다. 이번 제휴는 고객에게 차별화된 투자경험을 제공하기 위해 진행됐다. ▲메타버스 플랫폼 개발 및 운영기업 메타캠프는 자사 메타버스 플랫폼 '데어'를 활용하고 있는 대학교와 기업 등을 대상으로 '실시간 탄소 배출량 및 저감현황 데이터'를 제공하며 ESG 서비스 강화에 나선다. 이를 위해 메타캠프는 지난달 지구테크 스타트업 오후두시랩과 업무협약을 체결하고 오후두시랩의 탄소중립 SaaS 플랫폼 '그린플로'를 도입했다. ▲여행 인플루언서 플랫폼 '와이리'에서 2030 혼행족과 소규모 여행객의 고질병을 개선하고자 신규브랜드 '모행'을 출시했다. '모행'은 '모여서 여행가자'의 약자로 한국관광공사에서 조사한 혼행의 어려움인 높은 여행비용, 교통의 불편함, 안전을 해결한 올인원 여행 상품을 제공한다. 여행객들은 사이트 내에서 여행자 보험에 간편히 가입할 수 있으며, 안전관리를 위해 인솔자가 동행한다.","경제",0,"[]"
"뉴시스","2023-07-05","""침실 에어컨 조절 가능""…'꿀잠 온도' 앱 베타 테스트[중기소식]","▲천재교과서가 지난 4일 충청북도교육청과 '에듀테크 기반 디지털 교육 전환을 통한 업무협약'을 체결했다. 이번 업무협약에 따라 천재교과서는... ▲AI기반 교육기술 기업 뤼이드가 브라질 공교육 시장에 진출한다. 뤼이드는 주 정부 산하 IT공기업인 셀레파와 AI교육 솔루션 공급을 위한 업무협약을...","http://www.newsis.com/view/?id=NISX20230705_0002365190&cID=13001&pID=13000","https://n.news.naver.com/mnews/article/003/0011955412?sid=101",,,,,,,
"경기일보","2023-07-13","道교육청 ‘수업나눔한마당’...교원 100인 참여, 학생 미래 역량 함께 키운다 [꿈꾸는 경기교육]","같은 날 연천교육지원청에서는 ‘다양한 발상-미술과 영상교과의 융합수업 대공개’를 주제로 디지털 기술과 다양한 영상 매체에 대해 탐구하고 학생... 13일에는 평택교육지원청이 나서 ‘미래형 교과서를 활용한다고? AI·에듀테크 활용 대공개’ 수업이, 14일에는 화성오산교육지원청에서 ‘오색찬란 나눔!...","https://www.kyeonggi.com/article/20230713580230","https://n.news.naver.com/mnews/article/666/0000016213?sid=102","김경희 기자","2023-07-13 19:35:01","2023-07-13 19:58:02","중등교과교육연구회와 함께 ‘콜로키움’ 개최, 교원들 모여… 새로운 교실수업 방향 머리맞대 자발적 연구 조성 방안·평가 정책개선 등 제안 학교·교육지원청과 연계… 학습경험 공유의 장 이달 지역별 특성 살린 11개 수업나눔 축제 준비 경기도교육청 ‘수업나눔한마당’의 주된 목적은 미래형 수업과 평가를 도입하자는 데 있다. 깊이 있는 수업을 서로 나누고, 학생들의 미래 역량을 키울 수업과 평가 방식에 대해 열띤 논의를 거치면서 경기교육의 발전을 이뤄내자는 의미다. 학생들이 주도하면서 커 가는 교육, 급변하는 시대에 실시간으로 대응할 인재를 만들어낼 교육. 이러한 교육의 완성을 목표로 진행 중인 경기 중등수업나눔한마당이 최근 성대한 나눔의 장을 마련했다. ‘모여서 함께 말한다’는 뜻을 지닌 콜로키움, 100인의 교사가 한곳에 모여 경기교육의 미래를 고민했다. ■ 현장교원 100인 모여 토론...경기교육의 길 찾다 최근 100명이 넘는 경기교원들이 한자리에 모였다. 미래사회 역량을 강화하기 위한 학생의 삶과 연계된 수업의 질적 성장을 이루고자 마음을 모은 현장 교원들이었다. 경기도교육청은 경기 중등교과교육연구회와 함께 이번 행사 ‘2023 수업 콜로키움’을 마련했다. 21개 중등교과교육연구회 회장과 간사를 비롯해 연구회 소속 교원 중 희망자까지 100명이 넘는 교원들이 현장에 모였다. 콜로키움은 ‘모여서 함께 말한다’는 뜻으로 전문가를 초청해 발표를 듣고, 참석자들이 자유롭게 의견을 조율하는 토론 방식이다. 도교육청 교육과정정책과는 깊이 있는 수업 실천을 위한 현장 교원 간의 공감대 형성 기회가 됨과 동시에 미래역량을 키우기 위한 교실수업 변화에 대한 소통의 장으로 역할할 수 있다는 판단에 이번 콜로키움을 마련했다. 우선 강연자로는 온정덕 경인여대 교수가 나섰다. 온 교수는 이날 ‘우리는 무엇을, 왜, 어떻게 가르치고 평가하는가’를 고민해볼 수 있도록 2022 개정교육과정의 교과 교육과정을 주제로 강연을 했다. 이후 이어진 콜로키움은 총 세 마당으로 나눠 진행됐다. 첫째 마당은 전문가 토크쇼에서 제안하는 교실수업 방향과 과제에 대한 TED발표가 진행됐다. 교사가 제안하는 수업 TED발제라는 주제로 1차 토론자인 서원고등학교 간호익 교장은 ‘미래교육, 미래형 수업, 학교 수업 방향에 대한 몇 가지 질문’을 던졌다. 이어 경기자동차과학고 허영주 교사는 학생 주도성이 실현되는 교실 수업을 제안했고, 일산동고 최진영 교사는 학습과정을 지원하는 맞춤형 피드백을 제안했다. 전문가와 함께하는 콜로키움 방식의 오픈 청중토론이 이뤄진 둘째마당에서는 현장 참여자의 질의를 받고 응답하면서 의견 공유를 통한 토론의 장으로 꾸며졌다. 자유롭게 서로의 의견을 나누면서 경기교육이 보다 발전해갈 방안들이 자유롭게 오갔다. 마지막 셋째 마당에서는 수업방향과 과제에 대한 교과별 집중토론 및 발표가 이뤄졌다. 효과적인 수업역량 강화 방안부터 자발적 수업 연구 분위기 조성 방안, 깊이 있는 수업-평가를 위한 정책개선, 교과연구회별 수업프로젝트 추진계획 공유 및 소개 등 교실수업의 방향과 관련한 수업정책 제안의 장이 됐다. ■ 현장 교사가 지핀 불, 수업나눔한마당으로 발화 100여명의 현장 교사들이 한자리에 모여 경기교육의 미래를 나누는, 경기교육의 미래지향적 발전은 ‘경기 중등 수업나눔한마당’으로 발화할 예정이다. 도교육청은 올 한 해 경기 중등 수업나눔한마당을 꾸준히 진행해 왔는데 7월부터는 더욱 성대하게 학생들의 발전을 위한 혁신적인 수업들이 오갈 예정이기 때문이다. 도교육청은 7월부터 현장 기반의 수업나눔과 수업성찰을 활성화하기 위해 학교-교육지원청-도교육청이 연계한 중등수업나눔한마당을 더욱 활성화할 방침이다. 이러한 계획은 수업나눔과 수업성찰 중심의 학교 안 전문적학습공동체 운영이 더욱 내실화되도록 도울 것으로 보인다. 무엇보다 지역 여건과 특색에 맞는 지역별 수업정책지원단 및 단위학교 교수·학습 연구 담당 교원네트워크와의 연계를 통한 공유와 개방의 학생 맞춤형 수업 실천도 확산시킬 예정이다. 지역별 수업정책지원단은 지역별로 10명 내외로 선정하는 지원단으로 수업나눔한마당의 연결고리 역할을 하면서 지역적 특색에 맞는 수업을 개발해 이를 공유하는 역할을 담당한다. 단위학교 교수·학습 연구 담당 교원네트워크인 1교 1인 1천커뮤니티는 중등학생주도성 기반 수업의 질적 성장을 위해 일상적 수업 나눔과 협력적 성찰 문화 확산을 지원하는 수업 연구 담당교원으로서 1교 1인을 지정한 뒤 이들이 학교 안 전문적 학습 공동체를 활성화할 수 있도록 하는 시스템이다. 도교육청은 이 같은 교수학습 개발 사례 발굴 및 유튜브 채널 경기교사온 TV 공유 등을 통해 학교 간의 공동 성장이 가능할 것으로 내다보고 있다. ■ 폭넓은 공유수업 준비 중인 지역교육지원청...혁신 당긴다 도교육청은 이달에만 지역별 특성을 살린 11개의 수업나눔 한마당을 준비했다. 지난 5일 광주하남교육지원청의 ‘10개 교과수업 고수들이 뭉쳤다. 함께하는 수업 나눔’을 시작으로 오는 19일 안성교육지원청의 사회 및 음악 공개수업까지 11개의 커리큘럼이 세밀하게 짜여져 움직이고 있다. 앞서 광주하남교육지원청은 10개 교과목의 고수들을 은가람중학교 한곳에 모아 각 교사들의 수업을 나누는 장을 마련했다. 6일 안산교육지원청은 ‘13개 빛깔 있는 수업 나눔 학생 주도성을 키우는 옹골찬 수업 토크’를 주제로 안산 수업지원단 13명의 생생한 수업 사례를 나누고, 13인 13색 수업을 통한 성공 및 실패담을 나누는 자리를 마련했다. 이어 지난 10일 동두천양주교육지원청에서는 ‘에듀테크 활용 8개 교과별 수업사례 나눔 콘서트’를 주제로 교과별 에듀테크 활용 수업에 적극적인 교사들과 함께 국어, 영어, 수학, 사회, 과학, 기술가정, 음악, 미술까지 다양한 수업들을 나눴다. 같은 날 연천교육지원청에서는 ‘다양한 발상-미술과 영상교과의 융합수업 대공개’를 주제로 디지털 기술과 다양한 영상 매체에 대해 탐구하고 학생 스스로 공익광고를 기획·제작·발표하는 프로젝트 수업이 진행됐다. 마찬가지로 같은 날 용인교육지원청에서는 ‘도덕 학생주도 프로텍트 A-Z’, ‘신규교사 수업 공개, 신규 교사가 보는 학생 주도성’에 대한 수업이 진행됐다. 13일에는 평택교육지원청이 나서 ‘미래형 교과서를 활용한다고? AI·에듀테크 활용 대공개’ 수업이, 14일에는 화성오산교육지원청에서 ‘오색찬란 나눔! 주제별로 모이는 수업역량 강화 직무연수 개설’을 주제로 수업 나눔이 이뤄진다. 오는 15일 성남교육지원청에서는 ‘전문가와 주제별 분과 모여라, 함께 깊어지는 우리들의 수업이야기’를 주제로 전문가 강의와 학생 주도성 수업 및 논술형 평가에 대한 주제별 고민나눔 한마당이 펼쳐진다. 같은 날 고양교육지원청에서는 ‘교과야 모여라, 2023 너의 질문이 나의 질문이 되는 학생 맞춤형 수업나눔 한마당 직무연수 운영’을 주제로 웹과 앱을 이용한 교육설계부터 인공지능 활용 방법, 융합선택교과 미리보기 등의 활동이 진행된다. 18일에는 시흥교육지원청에서 ‘지속가능한 미래형 교육을 위한 현장 교사들의 생생한 토론’을 주제로 현장 교사들이 생각하는 미래 교육에 대한 다양한 의견을 나누는 생생한 토론의 시간이 펼쳐진다. 19일에는 안성교육지원청에서 사회와 음악 교과에 대한 공개 수업으로 ‘음식으로 연결된 세계’, ‘드럼패드 활용 인성교육’에 대한 수업한마당이 펼쳐질 예정이다. 도교육청 관계자는 “도교육청부터 교육지원청, 단위학교까지 연계된 교원 네트워크 중심의 공유와 개방으로 함께 성장하는 장이 될 것으로 보인다”며 “앞으로도 매달 혁신적인 수업을 개발하고 나누는 것을 통해 질 높은 수업을 완성해 가겠다”고 말했다.","사회",0,"[]"
