"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"뉴스핌","2024-07-22","[오늘의 국회일정] 기재위·정무위·환노위 전체회의(7.22)","의원, [AI 디지털교과서 관련 기자회견] 10:40 장경태 의원, [정치 현안 관련 기자회견] 11:00 성소미 공보기획관, [7월 4주차 국회 정례브리핑] ※ 상기 일정은 사정에 따라 변경될 수 있습니다. ※ 카카오톡에서 『오늘의 국회』 검색 후 '채널 추가'하시면, '매일 아침 8시'에 '오늘의 국회일정'을 메시지로...","https://www.newspim.com/news/view/20240721000158","",,,,,,,
"뉴시스","2024-07-22","[오늘의 주요일정]국회(7월22일 월요일)","책임 원칙 준수 촉구 기자회견] 10:00 이용선 의원, [미얀마 군부의 종교·인권 탄압 규탄 기자회견] 10:20 강경숙 의원, [AI 디지털교과서 관련 기자회견] 10:40 장경태 의원, [정치 현안 관련 기자회견] 11:00 성소미 공보기획관, [7월 4주차 국회 정례브리핑] ※ 상기 일정은 사정에 따라 변경될 수 있습니다.","https://www.newsis.com/view/NISX20240721_0002819519","https://n.news.naver.com/mnews/article/003/0012679595?sid=100",,,,,,,
"세이프타임즈","2024-07-22","[오늘의 주요 일정] 'SM 시세조종' 카카오 김범수 영장실질심사","의원, [AI 디지털교과서 관련 기자회견](10:20) 장경태 의원, [정치 현안 관련 기자회견](10:40) 성소미 공보기획관, [7월 4주차 국회 정례브리핑](11:00) ■ 스포츠 ▲ 농구= 제40회 MBC배 전국대학 상주대회(13시·상주체육관) ▲ 테니스= 순천오픈(팔마시립테니스장) 제52회 소강배 전국남녀중고대항대회...","https://www.safetimes.co.kr/news/articleView.html?idxno=216982","",,,,,,,
"이코노뉴스","2024-07-22","[오늘의 주요 정치 일정] 국회(7월22일 월요일)","책임 원칙 준수 촉구 기자회견] 10:00 이용선 의원, [미얀마 군부의 종교·인권 탄압 규탄 기자회견] 10:20 강경숙 의원, [AI 디지털교과서 관련 기자회견] 10:40 장경태 의원, [정치 현안 관련 기자회견] 11:00 성소미 공보기획관, [7월 4주차 국회 정례브리핑] ※ 상기 일정은 사정에 따라 변경될 수 있습니다.","http://www.econonews.co.kr/news/articleView.html?idxno=347297","",,,,,,,
"법률신문","2024-07-22","【오늘의 국회일정】 2024년 7월 22일","책임 원칙 준수 촉구 기자회견] 10:00 이용선 의원, [미얀마 군부의 종교·인권 탄압 규탄 기자회견] 10:20 강경숙 의원, [AI 디지털교과서 관련 기자회견] 10:40 장경태 의원, [정치 현안 관련 기자회견] 11:00 성소미 공보기획관, [7월 4주차 국회 정례브리핑] ※ 상기 일정은 사정에 따라 변경될 수 있습니다.","https://www.lawtimes.co.kr/news/200034","",,,,,,,
"세계일보","2024-07-18","전북교육청 ""스마트 칠판, 학습 집중·이해에 큰 도움""","칠판 연계 콘텐츠나 소프트웨어에 대한 수요를 조사해 지원하는 등 보다 적극적인 활용 방안을 모색해야 할 필요가 있다”고 말했다. 한편, 전북도교육청은 내년부터 수학 등 과목에서 AI 디지털교과서 도입을 앞두고 인공지능(AI) 디지털교과서 활용을 위한 수학교사 연수를 19일 전주 양현고에서 개최한다.","http://www.segye.com/newsView/20240718515777?OutUrl=naver","https://n.news.naver.com/mnews/article/022/0003951960?sid=102",,,,,,,
"데일리경제","2024-07-29","NE능률, 엔이티처 '엔이 라이브' 온라인 세미나 마지막 추가 접수 진행","이번 세미나는 NE능률 교과서 저자진들이 직접 강사로 나와 2022년 교육과정 핵심자료, 수업 방향 및 사례, 성취기준, 평가, AI디지털 교과서 활용 방안 등 선생님들이 궁금해하는 내용 위주로 수업에서 바로 쓸 수 있도록 요점만 뽑아 진행할 예정이다. 참가 신청은 엔이티처 사이트에서 신청 가능하며 신청...","http://www.kdpress.co.kr/news/articleView.html?idxno=130667","",,,,,,,
"비즈트리뷴","2024-07-25","LG CNS, 일본 에듀테크 사업 본격화... 이온과 업무협약","LG CNS는 교육출판 전문기업과 AI 디지털교과서 플랫폼 구축 사업을 진행하고 있다. 이 사업은 클라우드, AI, 보안 등 다양한 DX기술을 바탕으로 종이 교과서를 디지털화하고 AI로 학생들의 학업 수준을 파악해 맞춤 학습을 제공하는 고난이도의 프로젝트다. LG CNS 통신/유통/서비스사업부장 박상균...","http://www.biztribune.co.kr/news/articleView.html?idxno=317395","",,,,,,,
"1코노미뉴스","2024-07-25","LG CNS, 日 이온과 MOU…에듀테크 사업 본격화","","http://www.1conomynews.co.kr/news/articleView.html?idxno=30463","",,,,,,,
"조선비즈","2024-07-25","LG CNS, 日 교육업체 이온과 업무협약","","","https://n.news.naver.com/mnews/article/366/0001007330?sid=105",,,,,,,
"연합뉴스","2024-07-25","LG CNS, 일본 에듀테크 사업 본격화…이온과 업무협약","","https://www.yna.co.kr/view/AKR20240724153300017?input=1195m","https://n.news.naver.com/mnews/article/001/0014827766?sid=105",,,,,,,
"이데일리","2024-07-25","LG CNS, 日 에듀테크 사업 본격화","","http://www.edaily.co.kr/news/newspath.asp?newsid=01466166638958128","https://n.news.naver.com/mnews/article/018/0005797190?sid=105","임유경 기자","2024-07-25 07:52:12","2024-07-25 07:52:12","현지 교육업체 이온(AEON)과 업무협약 체결 [이데일리 임유경 기자] LG CNS는 최근 일본 내 300여개의 직영 어학원을 운영하는 일본 유명 교육업체 이온(AEON)과 업무협약을 체결했다고 25일 밝혔다. 이번 협약을 바탕으로 LG CNS는 △일본 공교육용 영어회화 AI튜터 앱 구축 △AI 스피크 튜터 2(AI Speak Tutor 2) 앱 리뉴얼 △이온 온라인 학습 운영 플랫폼(LMS) 고도화 △온·오프라인 학습 데이터 통합 및 분석 등 이온의 모든 교육사업에 디지털전환(DX)기술을 심는다. 시게노 타카시 CEO이온 (왼쪽에서 일곱 번째)와 LG CNS 통신·유통·서비스사업부장 박상균 전무(왼쪽에서 여덟 번째) 등 양사 관계자가 업무협약식 후 기념촬영을 하고 있다.(사진=LG CNS) 먼저 양사는 ‘AI 스피크 튜터 for School(가칭)’ 앱을 신규 출시하고 일본 영어 공교육 시장에 진출한다. 일본은 2019년부터 일본 문부과학성의 기가스쿨 정책 일환으로 초·중교 학생들에게 1인당 1대의 ICT 단말기(노트북, 아이패드 등)를 지급했다. 현재 단말기 보급률이 99%가 넘는 것으로 알려져 있지만 단말기에서 이용할 수 있는 AI 기반의 영어회화 콘텐츠는 부족한 상황이다. 이 점에 착안해 LG CNS는 일본 성인 이용자에게 제공중인 ‘AI 스피크 튜터 2’를 초·중교 학생 대상으로 특화하고 ‘AI 스피크 튜터 for School’을 개발한다. 양사는 일본 초·중교 학생들에게 영어 교과서를 활용한 AI 영어회화 서비스를 제공할 계획이다. 양사는 2021년부터 일본 에듀테크 사업을 위해 협력해왔다. LG CNS의 AI튜터 앱 ‘버터타임’을 기반으로 커스터마이징한 ‘AI 스피크 튜터 2’에서 이용자는 500개가 넘는 상황별, 직업별 대화를 AI와 역할을 나눠 연습하거나 챗GPT와 프리토킹이 가능하다. 또한 언제 어디서나 영어 표현, 발음 등도 연습할 수 있다. ‘AI 스피크 튜터 2’에 접목된 AI가 영어 발음, 발화속도, 정답 유사도 등을 분석해 이용자의 회화 실력을 측정하고 레벨을 진단한다. LG CNS는 이온 온라인 학습 플랫폼도 고도화한다. 이 플랫폼에는 △강사 선택 △수업 예약 △AI 레벨 테스트 △커리큘럼 관리 △학생 관리 등 기능이 있다. 하나의 플랫폼 안에서 수강생들은 자유롭게 온라인 학습을 하고, 강사들은 수많은 수강생들을 편리하게 관리할 수 있다. LG CNS는 AI, 빅데이터 기반의 학생·강사·학습 통합 데이터 관리 기능도 탑재할 계획이다. 이온은 플랫폼을 통해 온·오프라인 채널에서 수집되는 △상담 기록 △강의 수강 데이터 △테스트 기록 등 수강생들의 모든 데이터를 수집, 분석할 수 있다. 이를 기반으로 이온은 수강생 개개인에게 꼭 필요한 1:1 맞춤형 학습과정 제공이 가능하다. LG CNS 통신·유통·서비스사업부장 박상균 전무는 “이번 협약을 기점으로 일본 에듀테크 사업 공략에 더욱 박차를 가할 계획”이라며, “이온과 함께 일본 에듀테크 B2C(기업과 소비자간 거래) 사업을 넘어 B2B(기업간 거래)·B2G(기업과 정부간 거래)로도 시장을 전략적으로 확대해 나가겠다”고 강조했다.","IT",0,"[]"
"뉴스1","2024-07-25","제주 학교 '10기가 인터넷' 쓴다…올해 43개교에 77억 투입","중앙관리 시스템을 구축해 각 학교에서 관리하던 네트워크를 교육청에서 통합관리한다. 도교육청 관계자는 ""통신속도 개선으로 내년부터 도입되는 AI 디지털 교과서와 빠르게 진화하는 미래교육에 대비하겠다""며 ""교육 인프라 개선과 함께 교직원 업무경감에 크게 도움이 될 것으로 기대한다""고 말했다.","https://www.news1.kr/local/jeju/5491206","https://n.news.naver.com/mnews/article/421/0007686657?sid=102","오현지 기자","2024-07-25 14:45:13","2024-07-25 14:46:10","3개년 사업…""AI 디지털 교과서 대응"" 제주특별자치도교육청 전경.(도교육청 제공) (제주=뉴스1) 오현지 기자 = 제주도교육청이 디지털 교육 혁신에 발 맞추기 위해 각 학교 학내망 통신속도를 10Gbps(초당 기가비트)로 증속한다. 도교육청은 앞으로 3년간 학교 학내망 통신속도를 10기가비트로 고도화한다고 25일 밝혔다. 첫해인 올해는 77억을 투자해 디지털 선도학교와 네트워크 사용량이 많은 대규모 학교 43개교(초30·중12·고1)를 우선 선정하고 사업에 착수했다. 현재 각 학교 통신속도는 100Mbps(메가비트) 에서 1기가비트까지 혼재돼 있다. 교육청은 12월까지 해당 학교의 케이블을 교체하고, 네트워크 중앙관리 시스템을 구축해 각 학교에서 관리하던 네트워크를 교육청에서 통합관리한다. 도교육청 관계자는 ""통신속도 개선으로 내년부터 도입되는 AI 디지털 교과서와 빠르게 진화하는 미래교육에 대비하겠다""며 ""교육 인프라 개선과 함께 교직원 업무경감에 크게 도움이 될 것으로 기대한다""고 말했다.","사회",0,"[]"
"뉴스제주","2024-07-25","제주 학교 학내망 속도 10Gbps로 빨라진다","도교육청 관계자는 ""이번 사업을 통해 현재 100Mbps에서 1Gbps까지 혼재된 학교 네트워크 통신속도가 10Gbps로 개선된다""며 ""2025년부터 도입되는 인공지능(AI) 디지털 교과서 등 미래교육에 대비한 환경조성으로 디지털 교육 인프라의 개선과 함께 교직원의 업무경감에 크게 기여할 것으로 기대한다""고...","https://www.newsjeju.net/news/articleView.html?idxno=403400","",,,,,,,
"미디어제주","2024-07-25","제주도교육청, 학내망 통신속도 '10Gbps' 고도화 추진","","http://www.mediajeju.com/news/articleView.html?idxno=353081","",,,,,,,
"삼다일보","2024-07-25","제주지역 초중고 학내망 통신속도 10Gbps로 높인다","","http://www.samdailbo.com/news/articleView.html?idxno=230851","",,,,,,,
"헤드라인제주","2024-07-25","제주도교육청, 초중고 학내망 통신속도 10Gbps 고도화 사업 착수","","http://www.headlinejeju.co.kr/news/articleView.html?idxno=549024","",,,,,,,
"비즈워치","2024-07-28","종이 없는 세상 오면…제지업체는 뭐 먹고 살지?","정부는 내년부터 교육 현장에 종이 교과서 대신 인공지능(AI) 디지털교과서를 도입하겠다는 계획입니다. 기록 매체로서 2000년간 인류 역사와 함께 해온 종이의 시대가 저물어가는 모습입니다. 그럼 종이를 만들어 파는 제지업체들은 어떻게 되는 걸까요? 자동차 내장재도 종이로 종이 없는 세상이 현실로...","http://news.bizwatch.co.kr/article/industry/2024/07/23/0037","https://n.news.naver.com/mnews/article/648/0000027703?sid=101","도다솔 기자","2024-07-28 15:00:13","2024-07-28 15:00:13","[테크따라잡기] 디지털에 자리 내주고 '탈플라스틱' 영역 철보다 5배 강한 '나노셀룰로오스' 개발 차·화장품 등 이종산업과 전략적 맞손 그래픽=비즈워치 디지털 전환이 가속화되면서 ‘페이퍼리스(paperless·종이 미사용)’ 시대가 빠르게 다가오고 있습니다. 이제 관공서나 병원, 은행을 가더라도 종이와 펜 대신 태블릿PC가 그 역할을 대신하고 있죠. 학교도 마찬가지입니다. 정부는 내년부터 교육 현장에 종이 교과서 대신 인공지능(AI) 디지털교과서를 도입하겠다는 계획입니다. 기록 매체로서 2000년간 인류 역사와 함께 해온 종이의 시대가 저물어가는 모습입니다. 그럼 종이를 만들어 파는 제지업체들은 어떻게 되는 걸까요? 자동차 내장재도 종이로 종이 없는 세상이 현실로 다가오자 국내 제지 양강 한솔제지와 무림도 살아남기 위해 새 아이템 찾기에 나섰습니다. 바로 종이를 기반으로 한 신소재입니다. 디지털에 빼앗긴 파이를 플라스틱 대체재로 영역을 확장하겠다는 전략인데요. 식품 용기와 포장재뿐 아니라 자동차 내장재, 가구, 이차전지 등의 분야와 협력해 대체재 시장 공략에 속도를 높일 계획입니다. 두 회사는 종이의 원료인 펄프에서 추출해 만든 친환경 신소재 ‘나노셀룰로오스’ 응용 기술개발에 한창입니다. 나무의 주성분인 셀룰로오스를 10억분의 1로 쪼개 나노화한 고분자 소재 물질로, 자연에서 생분해가 가능해 미용과 의료, 도료, 스포츠 등 다양한 분야에서 주목받고 있죠. 사진=한솔제지 분자 간 결합력이 탁월해 무게는 철의 5분의 1에 불과하지만 강도는 5배에 달해 ‘제2의 탄소섬유’로 불립니다. 고강도 내열성 자동차 내장재로도 주목받고 있습니다. 한솔제지는 2010년부터 나노셀룰로오스 개발을 시작해 2020년 ‘듀라클(Duracle)’ 브랜드를 선보이고 다양한 업종과 협업 중입니다. 아모레퍼시픽과는 친환경 화장품 원료를, 노루페인트와는 친환경 페인트를 각각 개발하고 있죠. 나노셀룰로오스 기술을 토대로 타이어와 자동차 부품 신소재 개발에도 적극적입니다. 무림도 나노셀룰로오스 소재 분야에서는 내로라하는 경쟁력을 갖췄습니다. 국내에서 유일하게 펄프를 생산하는 무림P&P는 건조펄프가 아닌 생펄프에서 나노셀룰로오스를 제조할 수 있는 원천 기술력을 보유하고 있습니다. 무림은 나노셀룰로오스의 특성을 응용해 높은 점도와 보습성을 가진 기능성 화장품에서부터 산소나 수분 투과를 막는 배리어 필름 형태의 의약품, 식품포장재, 자동차 내장재 소재 개발까지 다방면에서 종이의 영역 확대에 나서고 있습니다. 탈(脫)플라스틱 빈 자리는 종이가 채운다 패키징 시장에서는 이미 빠르게 플라스틱을 대체해나가는 추세입니다. 한솔제지는 신소재 연구에서 쌓아온 기술력을 바탕으로 플라스틱이나 비닐, 알루미늄 포장재를 대체할 수 있는 친환경 종이 포장재 ‘프로테고(Protego)’와 친환경 PE-Free 종이용기 ‘테라바스(Terravas)’ 브랜드를 선보였습니다. 벌써 롯데와 신세계그룹, 오뚜기 등 유통기업들과 활발히 협업을 펼치고 있죠. 프로테고는 수분·가스 차단성 기술을 적용해 만든 특수 종이 포장재입니다. 기존 종이 포장재에서 구현하기 어려웠던 고차단성을 갖춰 식품 등 내용물의 보존성을 높여줍니다. 사용 후 종이로 분리배출이 가능해 탄소배출량을 약 40% 줄일 수 있다는 점도 장점입니다. 종이용기 테라바스는 기존 플라스틱 계열의 폴리에틸렌(PE) 코팅 대신 한솔제지가 자체 개발한 수용성 코팅액을 적용했습니다. 컵, 빨대 등 다양한 용도에 활용 가능해 대형 식음료 프랜차이즈나 식품업계의 주목을 받고 있습니다. 무림의 종이 포장재 '네오포레 FLEX'./사진=무림 무림에서는 ‘펄프 몰드’ 소재를 사용해 친환경 접시와 도시락 용기, 종이컵 등을 개발해 상용화에 나섰습니다. 펄프 몰드는 플라스틱 코팅을 하지 않아 분리수거가 쉽고 생분해도 가능하죠. 또 펄프와 목재, 톱밥 등을 활용해 개발한 ‘우드 플라스틱(WPC)’을 시장에 내놨는데요. 이 소재들은 플라스틱을 대체한 옷걸이, 칫솔, 화장품 케이스 등 다양하게 쓰일 수 있죠. 에코 옷걸이는 코오롱스포츠 플래그십스토어에서 쓰이고 있다고 하네요. 무림은 2020년 국내 제지업계에서 가장 먼저 친환경 종이브랜드 ‘네오포레’를 론칭했습니다. 다양한 식품기업에서 무림의 네오포레 종이컵과 종이빨대, 종이완충재 등을 사용 중입니다. 45일이면 생분해 가능해 친환경성을 강화했습니다. 종이 소비가 줄면서 페이퍼리스 시대가 왔다고 하지만, 종이는 다양한 형태로 남아 여전히 우리 삶을 이롭게 해주고 있는 듯 합니다. [테크따라잡기]는 한 주간 산업계 뉴스 속에 숨어 있는 기술을 쉽게 풀어드리는 비즈워치 산업부의 주말 뉴스 코너입니다. 빠르게 변하는 기술, 빠르게 잡아 드리겠습니다. [편집자]","경제",21,"[{""nick"":""beom****"",""date"":""2024-07-28 15:21"",""content"":""종이 없는 세상보다 비닐 없는 세상이지구를 지킨다."",""recomm"":""31"",""unrecomm"":""2""},{""nick"":""kims****"",""date"":""2025-01-09 09:07"",""content"":"""",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""s149****"",""date"":""2024-07-28 21:31"",""content"":""택배때문에 제지 불남"",""recomm"":""3"",""unrecomm"":""0""},{""nick"":""finz****"",""date"":""2024-07-28 16:17"",""content"":""페이퍼리스는 항상 나오는 얘기지만 불친절한 상품설명은 판매부진으로 이어질 것임. 에이아이의 진전이 어디까지 확장될지는 모르겠지만 짜증을 극복하는 단계는 필요할것으로 봄. 그 짜증을 넘어서지 못하면 에이아이는 실패로 끝나겠지"",""recomm"":""2"",""unrecomm"":""0""},{""nick"":""hall****"",""date"":""2024-07-31 08:30"",""content"":"""",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""endi****"",""date"":""2024-07-28 23:46"",""content"":""재밌네요."",""recomm"":""1"",""unrecomm"":""0""},{""nick"":""choi****"",""date"":""2024-07-28 18:17"",""content"":""휴지없는세상도가능한시대가도래할려나?"",""recomm"":""1"",""unrecomm"":""0""},{""nick"":""joha****"",""date"":""2024-08-05 08:39"",""content"":""요즘애들 글씨를 쓸줄아는애들몇이나 있나 우체국가서보면 직원이란것 알파벳도 못알아본다"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""aran****"",""date"":""2024-07-30 06:32"",""content"":""걱정하지마세요~~휴지를 엄청 써요 ㅠㅠ 그리고 썩지 않는 비닐은 법으로 막아야해요. 썩는 비닐 개발하고 상용화하는데 힘써주세요~~~~"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""wino****"",""date"":""2024-07-30 06:22"",""content"":""결국 광고냐?"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""kari****"",""date"":""2024-07-29 13:33"",""content"":""왜 생리대회사걱정하네 여자가존재하는한 생리대회사는망하지않아 ㅋㅋ"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""badb****"",""date"":""2024-07-29 12:59"",""content"":""이젠 시험도 종이 없는 C. B. T로 보던데. 수험표도 필요 없고 신분증 만 있음 돼."",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""hgue****"",""date"":""2024-07-29 07:43"",""content"":""인터넷 구매가 활성화 하면서 택배상자는 늘어나서 종이소비가 늘었을텐데"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""rlaw****"",""date"":""2024-07-29 07:00"",""content"":""지금 제일 종이가 많이 쓰이는 곳은 골판지시장이다. 기관 학교등에서 종이는 덜 쓰이고 있지만 제지시장은 커지는 중."",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""abys****"",""date"":""2024-07-29 04:34"",""content"":""서점의 책들은 다 종이니 .. 전자책이 종이책의 일부 기능을 대신 할수 있어도 반영구적 보관 오랜 시간 독서 에는 여전히 종이책을 컴퓨터가 대체 할수는 없다는"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""pow8****"",""date"":""2024-08-10 04:09"",""content"":"""",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""aure****"",""date"":""2024-07-28 20:14"",""content"":""볼일보고 어플로 닦나요!? 이제?"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""sum7****"",""date"":""2024-07-28 20:07"",""content"":"""",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""taeh****"",""date"":""2024-07-28 17:32"",""content"":""종이로 플라스틱을 대체 할수 없을까요?"",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""wjsr****"",""date"":""2024-07-28 16:26"",""content"":""휴지..."",""recomm"":""0"",""unrecomm"":""0""},{""nick"":""jgos****"",""date"":""2024-07-28 15:20"",""content"":"""",""recomm"":""0"",""unrecomm"":""0""}]"
"AI타임스","2024-07-01","[글로컬 순천대학교의 AI 교육④] AI특성화 전략·지역산업 연계 키 메이...","정부가 2025년부터 초중등 교육에 디지털교과서를 도입키로 하면서 대학의 경쟁력도 디지털시대에 맞는 교육 필요성이 제기되고 있다. 이에 AI타임스는 전남지역 유일한 글로컬30 대학에 선정된 국립순천대학교의 AI 시대 교육준비는 어떻게 하고 있는지 이병운 총장에게 들어보았다. ①현재 교육과...","https://www.aitimes.com/news/articleView.html?idxno=161139","",,,,,,,
"뉴시스","2024-07-22","웅진씽크빅, 'AI교과서 대비' 초등수학 교육법 무료강의","웅진씽크빅이 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 '알지오매스'와 '지오지브라'를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다. 이번 온라인 강연은 자사 AI 학습 솔루션 자문으로 활동하고 있는 김민형 에든버러대학교 석좌교수가 강사를 맡는다....","https://www.newsis.com/view/NISX20240722_0002820106","https://n.news.naver.com/mnews/article/003/0012680197?sid=101",,,,,,,
"전자신문","2024-07-22","[에듀플러스]웅진씽크빅, AI 디지털교과서 대비 온라인 수학 강연 진행","원자희 웅진씽크빅 AI 디지털교과서개발실장은 “AI 디지털교과서와의 연계를 앞둔 만큼 현직 교사들에게 수학 교육에 대한 새로운 접근 방식을 소개할 수 있는 자리가 필요했다”며 “학교 현장에서의 교사 고민을 해결할 수 있는 의미 있는 강연이 될 것”이라고 말했다.","https://www.etnews.com/20240722000349","https://n.news.naver.com/mnews/article/030/0003225611?sid=102",,,,,,,
"이뉴스투데이","2024-07-22","웅진씽크빅, AI 디지털교과서 대비···김민형 교수 알지오매스 활용 노...","웅진씽크빅은 22일 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 '알지오매스(AlgeoMATH)'와 '지오지브라(GeoGebra)'를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 밝혔다. 이번 온라인 강연은 자사 AI 학습 솔루션 자문으로 활동하고 있는 김 교수가 강사를 맡는다. 특히...","http://www.enewstoday.co.kr/news/articleView.html?idxno=2155067","",,,,,,,
"뉴스핌","2024-07-22","AI시대 초등 수학, 어떻게 공부할까…""알지오매스 활용법 공유""","한편 AI 디지털교과서 개발을 위해 초등교사 패널 신청까지 완료한 교사에게는 다양한 연구 활동 지원 및 실증 기회를 제공 계획이다. 원자희 웅진씽크빅 AI 디지털교과서개발실장은 ""학교 현장에서의 교사 고민을 해결할 수 있는 의미있는 강연이 될 것""이라고 말했다. /제공=웅진씽크빅","https://www.newspim.com/news/view/20240722000749","",,,,,,,
"NBN NEWS","2024-07-22","""AI 디지털교과서 시대"" 웅진씽크빅, 세계적 수학자 김민형교수의 알지...","웅진씽크빅이 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 '알지오매스(AlgeoMATH)'와 '지오지브라(GeoGebra)'를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다. [사진 웅진씽크빅] 웅진씽크빅이 AI 디지털교과서 도입 전 초등교사 대상 수학교구 툴인 '알지오매스(AlgeoMATH)...","https://www.nbnews.kr/news/articleView.html?idxno=95321","",,,,,,,
"연합뉴스","2024-07-22","웅진씽크빅, 알지오매스 활용 온라인 강의…김민형 교수 강사로","웅진씽크빅은 인공지능(AI) 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 '알지오매스'와 '지오지브라'를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다. 알지오매스는 한국과학창의재단이 교육부, 17개 시도교육청과 함께 개발해 교육 현장에 보급하고 있는 탐구용...","https://www.yna.co.kr/view/AKR20240722029800030?input=1195m","https://n.news.naver.com/mnews/article/001/0014820221?sid=102",,,,,,,
"머니투데이","2024-07-22","웅진씽크빅, 초등 수학교구틀 활용한 온라인 강연","웅진씽크빅이 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 '알지오매스(AlgeoMATH)'와 '지오지브라(GeoGebra)'를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다. 이번 온라인 강연은 자사 AI 학습 솔루션 자문으로 활동하고 있는 김민형 에든버러대학교 석좌교수가 강사를...","http://news.mt.co.kr/mtview.php?no=2024072214042144761","https://n.news.naver.com/mnews/article/008/0005066955?sid=102",,,,,,,
"파이낸셜뉴스","2024-07-22","웅진씽크빅, 알지오매스 수학 노하우 공유…김민형 교수 강사로","오는 8월 12일까지 사전 신청한 이들을 대상으로 추첨을 통해 200명에게 커피 기프티콘을 증정하고, AI 디지털교과서 개발을 위한 초등교사 패널 신청까지 완료한 교사에게는 다양한 연구 활동 지원 및 실증 기회를 제공할 예정이다. 원자희 웅진씽크빅 AI 디지털교과서개발실장은 ""AI 디지털교과서와의 연계를...","http://www.fnnews.com/news/202407220938097188","https://n.news.naver.com/mnews/article/014/0005216582?sid=101",,,,,,,
"아이뉴스24","2024-07-22","웅진씽크빅, '알지오매스' 활용 온라인 강의 실시","내달 12일까지 사전 신청한 이들을 대상으로 추첨을 통해 200명에게 커피 기프티콘을 증정하고, 자사 AI 디지털교과서 개발을 위한 초등교사 패널 신청까지 완료한 교사에게는 다양한 연구 활동 지원 및 실증 기회를 제공할 예정이다. 원자희 웅진씽크빅 AI 디지털교과서개발실장은 ""AI 디지털교과서와의...","http://www.inews24.com/view/1744422","https://n.news.naver.com/mnews/article/031/0000855176?sid=101",,,,,,,
"매일일보","2024-07-22","웅진씽크빅, 알지오매스 활용 노하우 공개","자사 AI 디지털교과서 개발을 위한 초등교사 패널 신청까지 완료한 교사에게는 다양한 연구 활동 지원 및 실증 기회를 제공할 예정이다. 이벤트 참여 및 패널 신청은 웅진씽크빅 공식 페이지에서 확인할 수 있다. 원자희 웅진씽크빅 AI 디지털교과서개발실장은 ""AI 디지털교과서와의 연계를 앞두고 있는...","http://www.m-i.kr/news/articleView.html?idxno=1142040","",,,,,,,
"헤럴드경제","2024-07-22","웅진씽크빅, 세계적 수학자 김민형 교수의 알지오매스 활용 노하우 공개","웅진씽크빅(대표 이봉주)은 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 ‘알지오매스(AlgeoMATH)’와 ‘지오지브라(GeoGebra)’를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다. 이번 온라인 강연은 자사 AI 학습 솔루션 자문으로 활동하고 있는 김민형 에든버러대학교...","https://news.heraldcorp.com/view.php?ud=20240722050101","https://n.news.naver.com/mnews/article/016/0002338627?sid=101",,,,,,,
"머니투데이방송","2024-07-22","웅진씽크빅, 세계적 수학자 김민형 교수의 알지오매스 활용 노하우 공개","사진제공=웅진씽크빅웅진씽크빅이 AI 디지털교과서 도입 전 초등교사 대상 수학 교구 툴인 ‘알지오매스(AlgeoMATH)’와 ‘지오지브라(GeoGebra)’를 활용한 수학 노하우를 공유하기 위해 온라인 강연을 실시한다고 22일 밝혔다.이번 온라인 강연은 자사 AI 학습 솔루션 자문으로 활동하고 있는 김민형...","https://news.mtn.co.kr/news-detail/2024072214511539854","",,,,,,,
